timestamp,value
2024-01-07T13:45:00+00:00,5.560981
2024-01-07T14:00:00+00:00,5.539762
2024-01-07T14:15:00+00:00,4.304471
2024-01-07T14:30:00+00:00,3.565418
2024-01-07T14:45:00+00:00,2.849392
2024-01-07T15:00:00+00:00,4.200666
2024-01-07T15:15:00+00:00,3.888045
2024-01-07T15:30:00+00:00,3.383005
2024-01-07T15:45:00+00:00,3.837529
2024-01-07T16:00:00+00:00,5.217617
2024-01-07T16:15:00+00:00,4.201751
2024-01-07T16:30:00+00:00,4.815538
2024-01-07T16:45:00+00:00,4.312669
2024-01-07T17:00:00+00:00,5.27609
2024-01-07T17:15:00+00:00,4.398872
2024-01-07T17:30:00+00:00,4.673876
2024-01-07T17:45:00+00:00,4.135079
2024-01-07T18:00:00+00:00,3.928675
2024-01-07T18:15:00+00:00,2.901355
2024-01-07T18:30:00+00:00,2.756559
2024-01-07T18:45:00+00:00,3.453415
2024-01-07T19:00:00+00:00,4.817347
2024-01-07T19:15:00+00:00,4.298201
2024-01-07T19:30:00+00:00,3.96605
2024-01-07T19:45:00+00:00,3.305242
2024-01-07T20:00:00+00:00,1.928168
2024-01-07T20:15:00+00:00,1.98194
2024-01-07T20:30:00+00:00,2.222463
2024-01-07T20:45:00+00:00,2.224272
2024-01-07T21:00:00+00:00,2.328197
2024-01-07T21:15:00+00:00,2.77621
2024-01-07T21:30:00+00:00,2.331694
2024-01-07T21:45:00+00:00,2.019073
2024-01-07T22:00:00+00:00,1.73587
2024-01-07T22:15:00+00:00,2.118658
2024-01-07T22:30:00+00:00,1.302927
2024-01-07T22:45:00+00:00,1.684148
2024-01-07T23:00:00+00:00,1.543692
2024-01-07T23:15:00+00:00,1.457731
2024-01-07T23:30:00+00:00,1.205512
2024-01-07T23:45:00+00:00,0.626447
2024-01-08T00:00:00+00:00,0.99091
2024-01-08T00:15:00+00:00,0.382186
2024-01-08T00:30:00+00:00,0.918692
2024-01-08T00:45:00+00:00,1.153308
2024-01-08T01:00:00+00:00,0.94184
2024-01-08T01:15:00+00:00,0.59076
2024-01-08T01:30:00+00:00,1.127387
2024-01-08T01:45:00+00:00,1.021533
2024-01-08T02:00:00+00:00,0.699629
2024-01-08T02:15:00+00:00,0.663942
2024-01-08T02:30:00+00:00,0.644411
2024-01-08T02:45:00+00:00,0.698061
2024-01-08T03:00:00+00:00,0.93533
2024-01-08T03:15:00+00:00,0.945095
2024-01-08T03:30:00+00:00,0.624638
2024-01-08T03:45:00+00:00,1.194059
2024-01-08T04:00:00+00:00,1.353805
2024-01-08T04:15:00+00:00,0.936897
2024-01-08T04:30:00+00:00,2.095751
2024-01-08T04:45:00+00:00,1.820747
2024-01-08T05:00:00+00:00,2.689887
2024-01-08T05:15:00+00:00,3.028067
2024-01-08T05:30:00+00:00,3.355637
2024-01-08T05:45:00+00:00,3.930363
2024-01-08T06:00:00+00:00,3.737944
2024-01-08T06:15:00+00:00,2.681689
2024-01-08T06:30:00+00:00,2.982735
2024-01-08T06:45:00+00:00,3.743249
2024-01-08T07:00:00+00:00,3.575183
2024-01-08T07:15:00+00:00,4.232735
2024-01-08T07:30:00+00:00,3.915413
2024-01-08T07:45:00+00:00,3.272449
2024-01-08T08:00:00+00:00,3.785204
2024-01-08T08:15:00+00:00,4.005233
2024-01-08T08:30:00+00:00,4.442636
2024-01-08T08:45:00+00:00,4.683883
2024-01-08T09:00:00+00:00,4.350043
2024-01-08T09:15:00+00:00,3.998602
2024-01-08T09:30:00+00:00,3.773992
2024-01-08T09:45:00+00:00,3.462818
2024-01-08T10:00:00+00:00,3.785325
2024-01-08T10:15:00+00:00,3.759163
2024-01-08T10:30:00+00:00,3.969184
2024-01-08T10:45:00+00:00,3.113185
2024-01-08T11:00:00+00:00,2.7011
2024-01-08T11:15:00+00:00,2.860725
2024-01-08T11:30:00+00:00,3.368297
2024-01-08T11:45:00+00:00,3.783517
2024-01-08T12:00:00+00:00,3.33273
2024-01-08T12:15:00+00:00,3.305121
2024-01-08T12:30:00+00:00,3.76917
2024-01-08T12:45:00+00:00,3.5917
2024-01-08T13:00:00+00:00,3.40109
2024-01-08T13:15:00+00:00,3.492115
2024-01-08T13:30:00+00:00,2.634549
2024-01-08T13:45:00+00:00,3.098114
2024-01-08T14:00:00+00:00,2.14458
2024-01-08T14:15:00+00:00,3.321156
2024-01-08T14:30:00+00:00,2.723886
2024-01-08T14:45:00+00:00,2.32024
2024-01-08T15:00:00+00:00,2.40162
2024-01-08T15:15:00+00:00,2.483
2024-01-08T15:30:00+00:00,2.761381
2024-01-08T15:45:00+00:00,2.593557
2024-01-08T16:00:00+00:00,2.771147
2024-01-08T16:15:00+00:00,3.48886
2024-01-08T16:30:00+00:00,3.817877
2024-01-08T16:45:00+00:00,3.671272
2024-01-08T17:00:00+00:00,4.161121
2024-01-08T17:15:00+00:00,3.770616
2024-01-08T17:30:00+00:00,4.356674
2024-01-08T17:45:00+00:00,4.115669
2024-01-08T18:00:00+00:00,4.273365
2024-01-08T18:15:00+00:00,4.573206
2024-01-08T18:30:00+00:00,3.168403
2024-01-08T18:45:00+00:00,2.686391
2024-01-08T19:00:00+00:00,3.207586
2024-01-08T19:15:00+00:00,3.809679
2024-01-08T19:30:00+00:00,3.894314
2024-01-08T19:45:00+00:00,3.072435
2024-01-08T20:00:00+00:00,2.561246
2024-01-08T20:15:00+00:00,2.613209
2024-01-08T20:30:00+00:00,2.341459
2024-01-08T20:45:00+00:00,2.404996
2024-01-08T21:00:00+00:00,2.717858
2024-01-08T21:15:00+00:00,2.600308
2024-01-08T21:30:00+00:00,2.629485
2024-01-08T21:45:00+00:00,2.217882
2024-01-08T22:00:00+00:00,2.031973
2024-01-08T22:15:00+00:00,1.661362
2024-01-08T22:30:00+00:00,1.705247
2024-01-08T22:45:00+00:00,1.548876
2024-01-08T23:00:00+00:00,1.457851
2024-01-08T23:15:00+00:00,1.649788
2024-01-08T23:30:00+00:00,1.394314
2024-01-08T23:45:00+00:00,1.183088
2024-01-09T00:00:00+00:00,1.341869
2024-01-09T00:15:00+00:00,1.29485
2024-01-09T00:30:00+00:00,1.133656
2024-01-09T00:45:00+00:00,1.166329
2024-01-09T01:00:00+00:00,1.211902
2024-01-09T01:15:00+00:00,1.397328
2024-01-09T01:30:00+00:00,1.254099
2024-01-09T01:45:00+00:00,1.504871
2024-01-09T02:00:00+00:00,1.019965
2024-01-09T02:15:00+00:00,0.946542
2024-01-09T02:30:00+00:00,0.951244
2024-01-09T02:45:00+00:00,1.031057
2024-01-09T03:00:00+00:00,1.105927
2024-01-09T03:15:00+00:00,0.920621
2024-01-09T03:30:00+00:00,1.146557
2024-01-09T03:45:00+00:00,1.23939
2024-01-09T04:00:00+00:00,1.308112
2024-01-09T04:15:00+00:00,1.838952
2024-01-09T04:30:00+00:00,2.211009
2024-01-09T04:45:00+00:00,2.312042
2024-01-09T05:00:00+00:00,2.639251
2024-01-09T05:15:00+00:00,2.815152
2024-01-09T05:30:00+00:00,2.961757
2024-01-09T05:45:00+00:00,4.406949
2024-01-09T06:00:00+00:00,4.534023
2024-01-09T06:15:00+00:00,4.425034
2024-01-09T06:30:00+00:00,3.220366
2024-01-09T06:45:00+00:00,4.672309
2024-01-09T07:00:00+00:00,3.721909
2024-01-09T07:15:00+00:00,3.638841
2024-01-09T07:30:00+00:00,3.679591
2024-01-09T07:45:00+00:00,3.997155
2024-01-09T08:00:00+00:00,3.357205
2024-01-09T08:15:00+00:00,4.480252
2024-01-09T08:30:00+00:00,5.165654
2024-01-09T08:45:00+00:00,4.058642
2024-01-09T09:00:00+00:00,4.201992
2024-01-09T09:15:00+00:00,4.291209
2024-01-09T09:30:00+00:00,3.638841
2024-01-09T09:45:00+00:00,2.504461
2024-01-09T10:00:00+00:00,3.767482
2024-01-09T10:15:00+00:00,3.12922
2024-01-09T10:30:00+00:00,3.251471
2024-01-09T10:45:00+00:00,3.521653
2024-01-09T11:00:00+00:00,2.981289
2024-01-09T11:15:00+00:00,2.888093
2024-01-09T11:30:00+00:00,2.478057
2024-01-09T11:45:00+00:00,3.274016
2024-01-09T12:00:00+00:00,3.365524
2024-01-09T12:15:00+00:00,2.8981
2024-01-09T12:30:00+00:00,3.309703
2024-01-09T12:45:00+00:00,3.65162
2024-01-09T13:00:00+00:00,2.914617
2024-01-09T13:15:00+00:00,2.959949
2024-01-09T13:30:00+00:00,2.23247
2024-01-09T13:45:00+00:00,2.282866
2024-01-09T14:00:00+00:00,2.079355
2024-01-09T14:15:00+00:00,1.980252
2024-01-09T14:30:00+00:00,2.328559
2024-01-09T14:45:00+00:00,2.837818
2024-01-09T15:00:00+00:00,3.085576
2024-01-09T15:15:00+00:00,2.440803
2024-01-09T15:30:00+00:00,3.515143
2024-01-09T15:45:00+00:00,2.138069
2024-01-09T16:00:00+00:00,3.956163
2024-01-09T16:15:00+00:00,3.475719
2024-01-09T16:30:00+00:00,2.670115
2024-01-09T16:45:00+00:00,2.966459
2024-01-09T17:00:00+00:00,4.06684
2024-01-09T17:15:00+00:00,4.478805
2024-01-09T17:30:00+00:00,3.7201
2024-01-09T17:45:00+00:00,4.21658
2024-01-09T18:00:00+00:00,4.820481
2024-01-09T18:15:00+00:00,3.677903
2024-01-09T18:30:00+00:00,3.228926
2024-01-09T18:45:00+00:00,2.748602
2024-01-09T19:00:00+00:00,2.559558
2024-01-09T19:15:00+00:00,2.974537
2024-01-09T19:30:00+00:00,4.034168
2024-01-09T19:45:00+00:00,3.088711
2024-01-09T20:00:00+00:00,2.546658
2024-01-09T20:15:00+00:00,2.177493
2024-01-09T20:30:00+00:00,2.250434
2024-01-09T20:45:00+00:00,1.949267
2024-01-09T21:00:00+00:00,2.014612
2024-01-09T21:15:00+00:00,1.929736
2024-01-09T21:30:00+00:00,2.185451
2024-01-09T21:45:00+00:00,2.867115
2024-01-09T22:00:00+00:00,3.394459
2024-01-09T22:15:00+00:00,1.734665
2024-01-09T22:30:00+00:00,1.241078
2024-01-09T22:45:00+00:00,1.363088
2024-01-09T23:00:00+00:00,1.711999
2024-01-09T23:15:00+00:00,1.858001
2024-01-09T23:30:00+00:00,1.306424
2024-01-09T23:45:00+00:00,0.834177
2024-01-10T00:00:00+00:00,1.029369
2024-01-10T00:15:00+00:00,0.844063
2024-01-10T00:30:00+00:00,0.657432
2024-01-10T00:45:00+00:00,0.644411
2024-01-10T01:00:00+00:00,0.554953
2024-01-10T01:15:00+00:00,0.537109
2024-01-10T01:30:00+00:00,1.019965
2024-01-10T01:45:00+00:00,0.67202
2024-01-10T02:00:00+00:00,0.537109
2024-01-10T02:15:00+00:00,0.537109
2024-01-10T02:30:00+00:00,0.58425
2024-01-10T02:45:00+00:00,0.43451
2024-01-10T03:00:00+00:00,0.810185
2024-01-10T03:15:00+00:00,1.033107
2024-01-10T03:30:00+00:00,0.623071
2024-01-10T03:45:00+00:00,0.917607
2024-01-10T04:00:00+00:00,1.325834
2024-01-10T04:15:00+00:00,1.413725
2024-01-10T04:30:00+00:00,1.830512
2024-01-10T04:45:00+00:00,2.245732
2024-01-10T05:00:00+00:00,2.709298
2024-01-10T05:15:00+00:00,2.234399
2024-01-10T05:30:00+00:00,2.899908
2024-01-10T05:45:00+00:00,4.294946
2024-01-10T06:00:00+00:00,4.289882
2024-01-10T06:15:00+00:00,3.192998
2024-01-10T06:30:00+00:00,2.598621
2024-01-10T06:45:00+00:00,2.888455
2024-01-10T07:00:00+00:00,3.939887
2024-01-10T07:15:00+00:00,4.341966
2024-01-10T07:30:00+00:00,3.967737
2024-01-10T07:45:00+00:00,3.827522
2024-01-10T08:00:00+00:00,4.084925
2024-01-10T08:15:00+00:00,4.656153
2024-01-10T08:30:00+00:00,5.517096
2024-01-10T08:45:00+00:00,5.816937
2024-01-10T09:00:00+00:00,4.783227
2024-01-10T09:15:00+00:00,3.624011
2024-01-10T09:30:00+00:00,3.871648
2024-01-10T09:45:00+00:00,3.407721
2024-01-10T10:00:00+00:00,4.887153
2024-01-10T10:15:00+00:00,2.802132
2024-01-10T10:30:00+00:00,3.444975
2024-01-10T10:45:00+00:00,4.221402
2024-01-10T11:00:00+00:00,4.371263
2024-01-10T11:15:00+00:00,3.702377
2024-01-10T11:30:00+00:00,2.868924
2024-01-10T11:45:00+00:00,2.854094
2024-01-10T12:00:00+00:00,3.420742
2024-01-10T12:15:00+00:00,2.785735
2024-01-10T12:30:00+00:00,2.676987
2024-01-10T12:45:00+00:00,3.295356
2024-01-10T13:00:00+00:00,2.790558
2024-01-10T13:15:00+00:00,2.608386
2024-01-10T13:30:00+00:00,3.148751
2024-01-10T13:45:00+00:00,2.09756
2024-01-10T14:00:00+00:00,3.703824
2024-01-10T14:15:00+00:00,2.250554
2024-01-10T14:30:00+00:00,3.692491
2024-01-10T14:45:00+00:00,2.836372
2024-01-10T15:00:00+00:00,2.772835
2024-01-10T15:15:00+00:00,3.19143
2024-01-10T15:30:00+00:00,3.594956
2024-01-10T15:45:00+00:00,4.877387
2024-01-10T16:00:00+00:00,4.18234
2024-01-10T16:15:00+00:00,3.497299
2024-01-10T16:30:00+00:00,4.289762
2024-01-10T16:45:00+00:00,3.618948
2024-01-10T17:00:00+00:00,4.667728
2024-01-10T17:15:00+00:00,4.395616
2024-01-10T17:30:00+00:00,3.646918
2024-01-10T17:45:00+00:00,3.89118
2024-01-10T18:00:00+00:00,3.990283
2024-01-10T18:15:00+00:00,4.78166
2024-01-10T18:30:00+00:00,3.215422
2024-01-10T18:45:00+00:00,3.837167
2024-01-10T19:00:00+00:00,3.575424
2024-01-10T19:15:00+00:00,3.630522
2024-01-10T19:30:00+00:00,3.265938
2024-01-10T19:45:00+00:00,2.520616
2024-01-10T20:00:00+00:00,2.215953
2024-01-10T20:15:00+00:00,2.423322
2024-01-10T20:30:00+00:00,2.331935
2024-01-10T20:45:00+00:00,2.541836
2024-01-10T21:00:00+00:00,3.443408
2024-01-10T21:15:00+00:00,3.474151
2024-01-10T21:30:00+00:00,3.350695
2024-01-10T21:45:00+00:00,2.3288
2024-01-10T22:00:00+00:00,2.284553
2024-01-10T22:15:00+00:00,1.850164
2024-01-10T22:30:00+00:00,1.68234
2024-01-10T22:45:00+00:00,1.482084
2024-01-10T23:00:00+00:00,1.501615
2024-01-10T23:15:00+00:00,1.552252
2024-01-10T23:30:00+00:00,1.185619
2024-01-10T23:45:00+00:00,1.459539
2024-01-11T00:00:00+00:00,1.156925
2024-01-11T00:15:00+00:00,1.459539
2024-01-11T00:30:00+00:00,1.068432
2024-01-11T00:45:00+00:00,1.08314
2024-01-11T01:00:00+00:00,0.870587
2024-01-11T01:15:00+00:00,0.797526
2024-01-11T01:30:00+00:00,0.963301
2024-01-11T01:45:00+00:00,0.644411
2024-01-11T02:00:00+00:00,0.904707
2024-01-11T02:15:00+00:00,0.968364
2024-01-11T02:30:00+00:00,0.927734
2024-01-11T02:45:00+00:00,0.973066
2024-01-11T03:00:00+00:00,0.962818
2024-01-11T03:15:00+00:00,0.979335
2024-01-11T03:30:00+00:00,1.038412
2024-01-11T03:45:00+00:00,0.927734
2024-01-11T04:00:00+00:00,1.485581
2024-01-11T04:15:00+00:00,2.19184
2024-01-11T04:30:00+00:00,2.60706
2024-01-11T04:45:00+00:00,1.856916
2024-01-11T05:00:00+00:00,3.5102
2024-01-11T05:15:00+00:00,3.327787
2024-01-11T05:30:00+00:00,3.059414
2024-01-11T05:45:00+00:00,4.532576
2024-01-11T06:00:00+00:00,4.517747
2024-01-11T06:15:00+00:00,4.174262
2024-01-11T06:30:00+00:00,4.268663
2024-01-11T06:45:00+00:00,4.127242
2024-01-11T07:00:00+00:00,3.692612
2024-01-11T07:15:00+00:00,3.677662
2024-01-11T07:30:00+00:00,4.190779
2024-01-11T07:45:00+00:00,3.331163
2024-01-11T08:00:00+00:00,3.407721
2024-01-11T08:15:00+00:00,4.109158
2024-01-11T08:30:00+00:00,3.777006
2024-01-11T08:45:00+00:00,5.234013
2024-01-11T09:00:00+00:00,3.451485
2024-01-11T09:15:00+00:00,3.544319
2024-01-11T09:30:00+00:00,4.011622
2024-01-11T09:45:00+00:00,3.755908
2024-01-11T10:00:00+00:00,4.546923
2024-01-11T10:15:00+00:00,3.021798
2024-01-11T10:30:00+00:00,3.45474
2024-01-11T10:45:00+00:00,2.896894
2024-01-11T11:00:00+00:00,2.808642
2024-01-11T11:15:00+00:00,3.173225
2024-01-11T11:30:00+00:00,2.914738
2024-01-11T11:45:00+00:00,3.563971
2024-01-11T12:00:00+00:00,4.194035
2024-01-11T12:15:00+00:00,3.375169
2024-01-11T12:30:00+00:00,3.967617
2024-01-11T12:45:00+00:00,3.415678
2024-01-11T13:00:00+00:00,3.031563
2024-01-11T13:15:00+00:00,2.930772
2024-01-11T13:30:00+00:00,4.099392
2024-01-11T13:45:00+00:00,2.943793
2024-01-11T14:00:00+00:00,2.5856
2024-01-11T14:15:00+00:00,2.164231
2024-01-11T14:30:00+00:00,2.302638
2024-01-11T14:45:00+00:00,2.707851
2024-01-11T15:00:00+00:00,3.12283
2024-01-11T15:15:00+00:00,2.746552
2024-01-11T15:30:00+00:00,3.00733
2024-01-11T15:45:00+00:00,2.54485
2024-01-11T16:00:00+00:00,4.353419
2024-01-11T16:15:00+00:00,3.3261
2024-01-11T16:30:00+00:00,3.544319
2024-01-11T16:45:00+00:00,3.521533
2024-01-11T17:00:00+00:00,5.112003
2024-01-11T17:15:00+00:00,4.602382
2024-01-11T17:30:00+00:00,4.16944
2024-01-11T17:45:00+00:00,4.044416
2024-01-11T18:00:00+00:00,4.210431
2024-01-11T18:15:00+00:00,3.743128
2024-01-11T18:30:00+00:00,3.878159
2024-01-11T18:45:00+00:00,3.347319
2024-01-11T19:00:00+00:00,3.370226
2024-01-11T19:15:00+00:00,2.455753
2024-01-11T19:30:00+00:00,3.422188
2024-01-11T19:45:00+00:00,3.557581
2024-01-11T20:00:00+00:00,3.072434
2024-01-11T20:15:00+00:00,2.274909
2024-01-11T20:30:00+00:00,2.515914
2024-01-11T20:45:00+00:00,2.782721
2024-01-11T21:00:00+00:00,1.967231
2024-01-11T21:15:00+00:00,2.276476
2024-01-11T21:30:00+00:00,1.871504
2024-01-11T21:45:00+00:00,1.884163
2024-01-11T22:00:00+00:00,1.827257
2024-01-11T22:15:00+00:00,1.81074
2024-01-11T22:30:00+00:00,1.85788
2024-01-11T22:45:00+00:00,1.475574
2024-01-11T23:00:00+00:00,1.490403
2024-01-11T23:15:00+00:00,1.342231
2024-01-11T23:30:00+00:00,1.587818
2024-01-11T23:45:00+00:00,1.226369
2024-01-12T00:00:00+00:00,1.199002
2024-01-12T00:15:00+00:00,1.161266
2024-01-12T00:30:00+00:00,0.951244
2024-01-12T00:45:00+00:00,0.951244
2024-01-12T01:00:00+00:00,0.951244
2024-01-12T01:15:00+00:00,0.990307
2024-01-12T01:30:00+00:00,1.243128
2024-01-12T01:45:00+00:00,1.018036
2024-01-12T02:00:00+00:00,0.951244
2024-01-12T02:15:00+00:00,1.016469
2024-01-12T02:30:00+00:00,0.537109
2024-01-12T02:45:00+00:00,1.029369
2024-01-12T03:00:00+00:00,0.984037
2024-01-12T03:15:00+00:00,1.058787
2024-01-12T03:30:00+00:00,1.027922
2024-01-12T03:45:00+00:00,1.256269
2024-01-12T04:00:00+00:00,1.25434
2024-01-12T04:15:00+00:00,1.669681
2024-01-12T04:30:00+00:00,2.165919
2024-01-12T04:45:00+00:00,2.528694
2024-01-12T05:00:00+00:00,1.972174
2024-01-12T05:15:00+00:00,2.909674
2024-01-12T05:30:00+00:00,2.492766
2024-01-12T05:45:00+00:00,3.659819
2024-01-12T06:00:00+00:00,4.937789
2024-01-12T06:15:00+00:00,4.132065
2024-01-12T06:30:00+00:00,4.086613
2024-01-12T06:45:00+00:00,4.027898
2024-01-12T07:00:00+00:00,4.317491
2024-01-12T07:15:00+00:00,3.440273
2024-01-12T07:30:00+00:00,4.050685
2024-01-12T07:45:00+00:00,4.472053
2024-01-12T08:00:00+00:00,4.525825
2024-01-12T08:15:00+00:00,4.79444
2024-01-12T08:30:00+00:00,3.752893
2024-01-12T08:45:00+00:00,3.759525
2024-01-12T09:00:00+00:00,3.843798
2024-01-12T09:15:00+00:00,3.327667
2024-01-12T09:30:00+00:00,4.376085
2024-01-12T09:45:00+00:00,3.827763
2024-01-12T10:00:00+00:00,4.104456
2024-01-12T10:15:00+00:00,4.77322
2024-01-12T10:30:00+00:00,3.749397
2024-01-12T10:45:00+00:00,3.48886
2024-01-12T11:00:00+00:00,3.078824
2024-01-12T11:15:00+00:00,3.909143
2024-01-12T11:30:00+00:00,3.959539
2024-01-12T11:45:00+00:00,3.861883
2024-01-12T12:00:00+00:00,3.995226
2024-01-12T12:15:00+00:00,3.874783
2024-01-12T12:30:00+00:00,3.134163
2024-01-12T12:45:00+00:00,2.958261
2024-01-12T13:00:00+00:00,3.176481
2024-01-12T13:15:00+00:00,2.85747
2024-01-12T13:30:00+00:00,3.801481
2024-01-12T13:45:00+00:00,3.108121
2024-01-12T14:00:00+00:00,3.438465
2024-01-12T14:15:00+00:00,3.319589
2024-01-12T14:30:00+00:00,3.33912
2024-01-12T14:45:00+00:00,2.265022
2024-01-12T15:00:00+00:00,2.969835
2024-01-12T15:15:00+00:00,2.692901
2024-01-12T15:30:00+00:00,3.176722
2024-01-12T15:45:00+00:00,4.955753
2024-01-12T16:00:00+00:00,4.451075
2024-01-12T16:15:00+00:00,4.576461
2024-01-12T16:30:00+00:00,5.16059
2024-01-12T16:45:00+00:00,4.465664
2024-01-12T17:00:00+00:00,4.449267
2024-01-12T17:15:00+00:00,5.046779
2024-01-12T17:30:00+00:00,5.2697
2024-01-12T17:45:00+00:00,3.877917
2024-01-12T18:00:00+00:00,4.023076
2024-01-12T18:15:00+00:00,3.923491
2024-01-12T18:30:00+00:00,4.44782
2024-01-12T18:45:00+00:00,4.146774
2024-01-12T19:00:00+00:00,3.394821
2024-01-12T19:15:00+00:00,2.761863
2024-01-12T19:30:00+00:00,3.222174
2024-01-12T19:45:00+00:00,2.380884
2024-01-12T20:00:00+00:00,2.997444
2024-01-12T20:15:00+00:00,3.383126
2024-01-12T20:30:00+00:00,2.336999
2024-01-12T20:45:00+00:00,2.557991
2024-01-12T21:00:00+00:00,1.885971
2024-01-12T21:15:00+00:00,2.354842
2024-01-12T21:30:00+00:00,1.91997
2024-01-12T21:45:00+00:00,2.208116
2024-01-12T22:00:00+00:00,2.016059
2024-01-12T22:15:00+00:00,2.367622
2024-01-12T22:30:00+00:00,1.96904
2024-01-12T22:45:00+00:00,1.846668
2024-01-12T23:00:00+00:00,1.263865
2024-01-12T23:15:00+00:00,1.561897
2024-01-12T23:30:00+00:00,2.004726
2024-01-12T23:45:00+00:00,1.351876
2024-01-13T00:00:00+00:00,1.249397
2024-01-13T00:15:00+00:00,1.461106
2024-01-13T00:30:00+00:00,1.244454
2024-01-13T00:45:00+00:00,0.951244
2024-01-13T01:00:00+00:00,1.39564
2024-01-13T01:15:00+00:00,1.223355
2024-01-13T01:30:00+00:00,0.577739
2024-01-13T01:45:00+00:00,0.792583
2024-01-13T02:00:00+00:00,0.644411
2024-01-13T02:15:00+00:00,0.63139
2024-01-13T02:30:00+00:00,0.577739
2024-01-13T02:45:00+00:00,0.832972
2024-01-13T03:00:00+00:00,1.288218
2024-01-13T03:15:00+00:00,1.019965
2024-01-13T03:30:00+00:00,1.024667
2024-01-13T03:45:00+00:00,1.161627
2024-01-13T04:00:00+00:00,0.818504
2024-01-13T04:15:00+00:00,1.09809
2024-01-13T04:30:00+00:00,1.111232
2024-01-13T04:45:00+00:00,1.244454
2024-01-13T05:00:00+00:00,1.62881
2024-01-13T05:15:00+00:00,1.465567
2024-01-13T05:30:00+00:00,2.174238
2024-01-13T05:45:00+00:00,1.832079
2024-01-13T06:00:00+00:00,2.406925
2024-01-13T06:15:00+00:00,3.292101
2024-01-13T06:30:00+00:00,2.392096
2024-01-13T06:45:00+00:00,3.85694
2024-01-13T07:00:00+00:00,4.063706
2024-01-13T07:15:00+00:00,5.342882
2024-01-13T07:30:00+00:00,5.038821
2024-01-13T07:45:00+00:00,4.548732
2024-01-13T08:00:00+00:00,4.846643
2024-01-13T08:15:00+00:00,4.968654
2024-01-13T08:30:00+00:00,5.489366
2024-01-13T08:45:00+00:00,6.501977
2024-01-13T09:00:00+00:00,5.811632
2024-01-13T09:15:00+00:00,5.560981
2024-01-13T09:30:00+00:00,3.967617
2024-01-13T09:45:00+00:00,5.422695
2024-01-13T10:00:00+00:00,4.625169
2024-01-13T10:15:00+00:00,5.009404
2024-01-13T10:30:00+00:00,5.534939
2024-01-13T10:45:00+00:00,4.542342
2024-01-13T11:00:00+00:00,3.921923
2024-01-13T11:15:00+00:00,4.862799
2024-01-13T11:30:00+00:00,3.983772
2024-01-13T11:45:00+00:00,3.070626
2024-01-13T12:00:00+00:00,3.866585
2024-01-13T12:15:00+00:00,4.037423
2024-01-13T12:30:00+00:00,3.640287
2024-01-13T12:45:00+00:00,4.193914
2024-01-13T13:00:00+00:00,3.850429
2024-01-13T13:15:00+00:00,3.643784
2024-01-13T13:30:00+00:00,3.056158
2024-01-13T13:45:00+00:00,4.356554
2024-01-13T14:00:00+00:00,3.627508
2024-01-13T14:15:00+00:00,3.829331
2024-01-13T14:30:00+00:00,3.804977
2024-01-13T14:45:00+00:00,4.483507
2024-01-13T15:00:00+00:00,4.550299
2024-01-13T15:15:00+00:00,3.445095
2024-01-13T15:30:00+00:00,4.105903
2024-01-13T15:45:00+00:00,4.187404
2024-01-13T16:00:00+00:00,4.28506
2024-01-13T16:15:00+00:00,4.802517
2024-01-13T16:30:00+00:00,5.294174
2024-01-13T16:45:00+00:00,4.80095
2024-01-13T17:00:00+00:00,4.762008
2024-01-13T17:15:00+00:00,3.941575
2024-01-13T17:30:00+00:00,3.907456
2024-01-13T17:45:00+00:00,4.451075
2024-01-13T18:00:00+00:00,5.722415
2024-01-13T18:15:00+00:00,4.348355
2024-01-13T18:30:00+00:00,3.174913
2024-01-13T18:45:00+00:00,3.138985
2024-01-13T19:00:00+00:00,2.668547
2024-01-13T19:15:00+00:00,3.046393
2024-01-13T19:30:00+00:00,2.563055
2024-01-13T19:45:00+00:00,3.095341
2024-01-13T20:00:00+00:00,2.182436
2024-01-13T20:15:00+00:00,2.85747
2024-01-13T20:30:00+00:00,1.721523
2024-01-13T20:45:00+00:00,1.93287
2024-01-13T21:00:00+00:00,2.31373
2024-01-13T21:15:00+00:00,2.048611
2024-01-13T21:30:00+00:00,2.074532
2024-01-13T21:45:00+00:00,3.150439
2024-01-13T22:00:00+00:00,2.702667
2024-01-13T22:15:00+00:00,2.160856
2024-01-13T22:30:00+00:00,2.311077
2024-01-13T22:45:00+00:00,1.711637
2024-01-13T23:00:00+00:00,1.815924
2024-01-13T23:15:00+00:00,1.38274
2024-01-13T23:30:00+00:00,1.649788
2024-01-13T23:45:00+00:00,1.95409
2024-01-14T00:00:00+00:00,1.185619
2024-01-14T00:15:00+00:00,1.343557
2024-01-14T00:30:00+00:00,1.262297
2024-01-14T00:45:00+00:00,1.062404
2024-01-14T01:00:00+00:00,1.329331
2024-01-14T01:15:00+00:00,1.285084
2024-01-14T01:30:00+00:00,0.982591
2024-01-14T01:45:00+00:00,1.11087
2024-01-14T02:00:00+00:00,1.005015
2024-01-14T02:15:00+00:00,1.312693
2024-01-14T02:30:00+00:00,1.008632
2024-01-14T02:45:00+00:00,1.05083
2024-01-14T03:00:00+00:00,1.239511
2024-01-14T03:15:00+00:00,0.859013
2024-01-14T03:30:00+00:00,1.07229
2024-01-14T03:45:00+00:00,1.162953
2024-01-14T04:00:00+00:00,1.058787
2024-01-14T04:15:00+00:00,1.042511
2024-01-14T04:30:00+00:00,1.202016
